season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2024-25,10,1,Fábio Ferreira Vieira,MID,Arsenal,1,15,0,2024-11-02T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2024-25,10,2,Gabriel Fernando de Jesus,FWD,Arsenal,1,15,0,2024-11-02T12:30:00Z,19,1,0,0,0,0,0,0,0.0,2.2,4.0,0.6,0.0,0.01,0.01,0.04,0,68
2024-25,10,3,Gabriel dos Santos Magalhães,DEF,Arsenal,1,15,0,2024-11-02T12:30:00Z,90,2,0,0,0,1,0,9,17.6,14.3,2.0,3.4,0.0,0.1,0.1,0.53,1,62
2024-25,10,4,Kai Havertz,FWD,Arsenal,1,15,0,2024-11-02T12:30:00Z,90,1,0,0,0,1,0,4,5.6,11.8,4.0,2.1,0.0,0.42,0.42,0.53,1,81
2024-25,10,5,Karl Hein,GK,Arsenal,1,15,0,2024-11-02T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,10,6,Jurriën Timber,DEF,Arsenal,1,15,0,2024-11-02T12:30:00Z,70,1,0,0,0,1,0,5,3.4,14.0,7.0,2.4,0.04,0.11,0.15,0.48,1,55
2024-25,10,7,Jorge Luiz Frello Filho,MID,Arsenal,1,15,0,2024-11-02T12:30:00Z,4,0,0,0,0,0,0,-1,0.0,0.3,0.0,0.0,0.0,0.01,0.01,0.04,0,48
2024-25,10,8,Jakub Kiwior,DEF,Arsenal,1,15,0,2024-11-02T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,10,9,Gabriel Martinelli Silva,MID,Arsenal,1,15,0,2024-11-02T12:30:00Z,60,2,0,0,0,1,0,2,3.6,2.3,10.0,1.6,0.0,0.06,0.06,0.44,1,70
2024-25,10,10,Reiss Nelson,MID,Fulham,9,4,1,2024-11-04T20:00:00Z,81,2,0,0,0,1,0,16,13.8,45.5,64.0,12.3,0.26,0.11,0.37,0.18,1,50
2024-25,10,11,Eddie Nketiah,FWD,Crystal Palace,7,20,0,2024-11-02T17:30:00Z,83,2,0,0,0,2,0,9,11.8,22.3,24.0,5.8,0.12,0.06,0.18,1.38,1,59
2024-25,10,12,Ethan Nwaneri,MID,Arsenal,1,15,0,2024-11-02T12:30:00Z,29,1,0,0,0,0,0,2,0.4,1.0,3.0,0.4,0.03,0.01,0.04,0.08,0,45
2024-25,10,13,Martin Ødegaard,MID,Arsenal,1,15,0,2024-11-02T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82
2024-25,10,14,Aaron Ramsdale,GK,Southampton,17,8,1,2024-11-02T15:00:00Z,90,9,0,0,1,0,2,33,32.8,0.0,0.0,3.3,0.0,0.0,0.0,1.56,1,44
2024-25,10,15,David Raya Martin,GK,Arsenal,1,15,0,2024-11-02T12:30:00Z,90,3,0,0,0,1,0,11,22.8,0.0,0.0,2.3,0.0,0.0,0.0,0.53,1,56
2024-25,10,16,Declan Rice,MID,Arsenal,1,15,0,2024-11-02T12:30:00Z,90,2,0,0,0,1,0,9,18.0,40.8,14.0,7.3,0.35,0.19,0.54,0.53,1,63
2024-25,10,17,Bukayo Saka,MID,Arsenal,1,15,0,2024-11-02T12:30:00Z,90,2,0,0,0,1,0,9,7.4,22.9,17.0,4.7,0.2,0.25,0.45,0.53,1,101
2024-25,10,18,William Saliba,DEF,Arsenal,1,15,0,2024-11-02T12:30:00Z,90,2,0,0,0,1,0,19,18.8,2.7,2.0,2.4,0.0,0.24,0.24,0.53,1,60
2024-25,10,19,Emile Smith Rowe,MID,Fulham,9,4,1,2024-11-04T20:00:00Z,81,2,0,0,0,1,0,19,21.8,57.0,26.0,10.5,0.12,0.29,0.41,0.18,1,57
2024-25,10,20,Thomas Partey,MID,Arsenal,1,15,0,2024-11-02T12:30:00Z,85,2,0,0,0,1,0,17,19.2,25.8,2.0,4.7,0.0,0.06,0.06,0.48,1,50
2024-25,10,21,Kieran Tierney,DEF,Arsenal,1,15,0,2024-11-02T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,10,22,Tomiyasu Takehiro,DEF,Arsenal,1,15,0,2024-11-02T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,10,23,Leandro Trossard,MID,Arsenal,1,15,0,2024-11-02T12:30:00Z,70,2,0,0,0,1,0,7,2.0,4.4,14.0,2.0,0.08,0.01,0.09,0.48,1,69
2024-25,10,24,Benjamin White,DEF,Arsenal,1,15,0,2024-11-02T12:30:00Z,19,1,0,0,0,0,0,6,7.4,17.8,2.0,2.7,0.0,0.03,0.03,0.04,0,63
2024-25,10,25,Oleksandr Zinchenko,DEF,Arsenal,1,15,0,2024-11-02T12:30:00Z,29,1,0,0,0,0,0,5,4.6,2.4,2.0,0.9,0.0,0.01,0.01,0.08,0,48
2024-25,10,26,Álex Moreno Lopera,DEF,Nott'm Forest,16,19,1,2024-11-02T15:00:00Z,90,9,0,1,1,0,0,35,27.6,16.1,8.0,5.2,0.03,0.58,0.61,0.13,1,44
2024-25,10,27,Cameron Archer,FWD,Southampton,17,8,1,2024-11-02T15:00:00Z,90,2,0,0,1,0,0,7,3.6,11.2,10.0,2.5,0.06,0.03,0.09,1.56,1,50
2024-25,10,28,Leon Bailey,MID,Aston Villa,2,18,0,2024-11-03T14:00:00Z,9,1,0,0,0,1,0,4,0.2,0.8,7.0,0.8,0.02,0.0,0.02,0.15,0,63
2024-25,10,29,Ross Barkley,MID,Aston Villa,2,18,0,2024-11-03T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52
2024-25,10,30,Enzo Barrenechea,MID,Aston Villa,2,18,0,2024-11-03T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,10,31,Emiliano Buendía Stati,MID,Aston Villa,2,18,0,2024-11-03T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2024-25,10,32,Matty Cash,DEF,Aston Villa,2,18,0,2024-11-03T14:00:00Z,59,1,0,0,0,1,0,1,14.4,0.8,0.0,1.5,0.0,0.0,0.0,0.93,1,44
2024-25,10,33,Leander Dendoncker,MID,Aston Villa,2,18,0,2024-11-03T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,10,34,Moussa Diaby,MID,Aston Villa,2,18,0,2024-11-03T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65
2024-25,10,35,Diego Carlos Santos Silva,DEF,Aston Villa,2,18,0,2024-11-03T14:00:00Z,30,0,0,0,0,3,0,-14,0.4,0.7,4.0,0.5,0.39,0.0,0.39,1.51,0,45
2024-25,10,36,Lucas Digne,DEF,Aston Villa,2,18,0,2024-11-03T14:00:00Z,90,0,0,0,0,4,0,5,27.8,53.8,3.0,8.5,0.02,0.15,0.17,2.44,1,47
2024-25,10,37,Lewis Dobbin,MID,Aston Villa,2,18,0,2024-11-03T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,10,38,Jhon Durán,FWD,Aston Villa,2,18,0,2024-11-03T14:00:00Z,21,1,0,0,0,3,0,2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.48,0,61
2024-25,10,39,Joe Gauci,GK,Aston Villa,2,18,0,2024-11-03T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,10,40,Kortney Hause,DEF,Aston Villa,2,18,0,2024-11-03T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,10,41,Samuel Iling-Junior,MID,Aston Villa,2,18,0,2024-11-03T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2024-25,10,42,Boubacar Kamara,MID,Aston Villa,2,18,0,2024-11-03T14:00:00Z,9,1,0,0,0,1,0,6,2.2,1.3,0.0,0.4,0.0,0.01,0.01,0.15,0,50
2024-25,10,43,Kaine Kesler-Hayden,DEF,Aston Villa,2,18,0,2024-11-03T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,10,44,Ezri Konsa Ngoyo,DEF,Aston Villa,2,18,0,2024-11-03T14:00:00Z,90,0,0,0,0,4,0,4,19.4,3.9,2.0,2.5,0.0,0.15,0.15,2.44,1,45
2024-25,10,45,Ian Maatsen,DEF,Aston Villa,2,18,0,2024-11-03T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2024-25,10,46,Filip Marschall,GK,Aston Villa,2,18,0,2024-11-03T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,10,47,Emiliano Martínez Romero,GK,Aston Villa,2,18,0,2024-11-03T14:00:00Z,90,0,0,0,0,4,0,0,16.0,0.0,0.0,1.6,0.0,0.0,0.0,2.44,1,50
2024-25,10,48,John McGinn,MID,Aston Villa,2,18,0,2024-11-03T14:00:00Z,80,2,0,0,0,3,0,6,7.0,13.5,6.0,2.7,0.07,0.03,0.1,2.29,1,52
2024-25,10,49,Tyrone Mings,DEF,Aston Villa,2,18,0,2024-11-03T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,10,50,Kosta Nedeljković,DEF,Aston Villa,2,18,0,2024-11-03T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,10,51,Robin Olsen,GK,Aston Villa,2,18,0,2024-11-03T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,10,52,Pau Torres,DEF,Aston Villa,2,18,0,2024-11-03T14:00:00Z,90,0,0,0,0,4,0,-2,9.6,0.8,0.0,1.0,0.0,0.02,0.02,2.44,1,45
2024-25,10,53,Jacob Ramsey,MID,Aston Villa,2,18,0,2024-11-03T14:00:00Z,80,2,0,0,0,3,0,13,14.6,1.3,4.0,2.0,0.03,0.0,0.03,2.29,1,54
2024-25,10,54,Morgan Rogers,MID,Aston Villa,2,18,0,2024-11-03T14:00:00Z,68,9,1,0,0,1,2,33,38.6,20.9,34.0,9.4,0.75,0.02,0.77,0.96,1,54
2024-25,10,55,Viljami Sinisalo,GK,Aston Villa,2,18,0,2024-11-03T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,10,56,Lino da Cruz Sousa,DEF,Aston Villa,2,18,0,2024-11-03T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,10,57,Youri Tielemans,MID,Aston Villa,2,18,0,2024-11-03T14:00:00Z,80,2,0,0,0,3,0,17,14.6,35.2,0.0,5.0,0.0,0.07,0.07,2.29,1,55
2024-25,10,58,Ollie Watkins,FWD,Aston Villa,2,18,0,2024-11-03T14:00:00Z,90,2,0,0,0,4,0,-6,0.0,0.5,10.0,0.6,0.46,0.0,0.46,2.44,1,91
2024-25,10,59,Max Aarons,DEF,Bournemouth,3,13,1,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,10,60,Tyler Adams,MID,Bournemouth,3,13,1,2024-11-02T15:00:00Z,24,0,0,0,0,1,0,1,10.4,10.3,0.0,2.1,0.0,0.01,0.01,0.97,0,49
2024-25,10,61,Jaidon Anthony,MID,Bournemouth,3,13,1,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
