season,gw,fixture,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2024-25,13,129,1,Fábio Ferreira Vieira,MID,Arsenal,1,19,0,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2024-25,13,129,2,Gabriel Fernando de Jesus,FWD,Arsenal,1,19,0,2024-11-30T17:30:00Z,16,1,0,0,0,0,0,2,0.0,0.7,6.0,0.7,0.05,0.0,0.05,0.74,0,68
2024-25,13,129,3,Gabriel dos Santos Magalhães,DEF,Arsenal,1,19,0,2024-11-30T17:30:00Z,45,9,1,1,0,2,0,20,42.2,0.7,35.0,7.8,0.2,0.0,0.2,0.7,1,62
2024-25,13,129,4,Kai Havertz,FWD,Arsenal,1,19,0,2024-11-30T17:30:00Z,90,6,1,0,0,2,0,28,31.4,4.7,24.0,6.0,0.66,0.01,0.67,1.54,1,79
2024-25,13,129,5,Karl Hein,GK,Arsenal,1,19,0,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,13,129,6,Jurriën Timber,DEF,Arsenal,1,19,0,2024-11-30T17:30:00Z,90,1,0,0,0,2,0,5,10.6,1.8,44.0,5.6,0.1,0.01,0.11,1.54,1,55
2024-25,13,129,7,Jorge Luiz Frello Filho,MID,Arsenal,1,19,0,2024-11-30T17:30:00Z,90,2,0,0,0,2,0,15,12.2,3.6,2.0,1.8,0.0,0.01,0.01,1.54,1,47
2024-25,13,129,8,Jakub Kiwior,DEF,Arsenal,1,19,0,2024-11-30T17:30:00Z,45,1,0,0,0,0,0,3,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.84,0,48
2024-25,13,129,9,Gabriel Martinelli Silva,MID,Arsenal,1,19,0,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69
2024-25,13,128,10,Reiss Nelson,MID,Fulham,9,18,0,2024-12-01T13:30:00Z,61,3,0,0,0,1,1,23,16.2,45.5,11.0,7.3,0.14,0.22,0.36,0.63,1,50
2024-25,13,124,11,Eddie Nketiah,FWD,Crystal Palace,7,15,1,2024-11-30T15:00:00Z,13,1,0,0,0,0,0,4,2.2,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0,59
2024-25,13,129,12,Ethan Nwaneri,MID,Arsenal,1,19,0,2024-11-30T17:30:00Z,5,1,0,0,0,0,0,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0,45
2024-25,13,129,13,Martin Ødegaard,MID,Arsenal,1,19,0,2024-11-30T17:30:00Z,73,8,1,0,0,2,1,38,45.8,23.8,24.0,9.4,0.82,0.33,1.15,0.8,1,82
2024-25,13,122,14,Aaron Ramsdale,GK,Southampton,17,5,0,2024-11-29T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,13,129,15,David Raya Martin,GK,Arsenal,1,19,0,2024-11-30T17:30:00Z,90,2,0,0,0,2,0,6,23.8,0.0,0.0,2.4,0.0,0.0,0.0,1.54,1,55
2024-25,13,129,16,Declan Rice,MID,Arsenal,1,19,0,2024-11-30T17:30:00Z,90,2,0,0,0,2,0,14,16.8,39.9,2.0,5.9,0.0,0.12,0.12,1.54,1,62
2024-25,13,129,17,Bukayo Saka,MID,Arsenal,1,19,0,2024-11-30T17:30:00Z,73,18,1,3,0,2,3,57,70.4,64.0,40.0,17.4,0.87,1.11,1.98,0.8,1,102
2024-25,13,129,18,William Saliba,DEF,Arsenal,1,19,0,2024-11-30T17:30:00Z,90,1,0,0,0,2,0,6,18.6,1.0,0.0,2.0,0.0,0.01,0.01,1.54,1,60
2024-25,13,128,19,Emile Smith Rowe,MID,Fulham,9,18,0,2024-12-01T13:30:00Z,85,2,0,0,0,1,0,17,9.2,18.0,2.0,2.9,0.0,0.09,0.09,0.63,1,58
